0,16.604205,0,16.604205
1,16.556967,1,16.556967
2,16.457424,2,16.457424
3,16.306288,3,16.306288
4,16.35504,3,16.306288
5,15.60136,5,15.60136
6,5.844925,6,5.844925
7,16.406646,6,5.844925
8,5.894808,6,5.844925
9,12.42633,6,5.844925
10,5.944987,6,5.844925
11,6.44986,6,5.844925
12,16.406966,6,5.844925
13,12.376155,6,5.844925
14,8.362171,6,5.844925
15,6.246279,6,5.844925
16,12.528109,6,5.844925
17,6.447262,6,5.844925
18,6.498079,6,5.844925
19,16.355949,6,5.844925
20,16.354611,6,5.844925
21,12.985602,6,5.844925
22,6.600932,6,5.844925
23,8.311461,6,5.844925
24,14.847298,6,5.844925
25,6.246739,6,5.844925
26,6.296136,6,5.844925
27,16.406057,6,5.844925
28,11.622514,6,5.844925
29,6.295266,6,5.844925
30,16.606017,6,5.844925
31,17.058706,6,5.844925
32,6.497968,6,5.844925
33,17.963768,6,5.844925
34,24.251645,6,5.844925
35,11.622866,6,5.844925
36,7.302328,6,5.844925
37,9.111223,6,5.844925
38,15.147335,6,5.844925
39,6.39663,6,5.844925
40,15.048,6,5.844925
41,15.147699,6,5.844925
42,16.306312,6,5.844925
43,16.555369,6,5.844925
44,16.357095,6,5.844925
45,11.773139,6,5.844925
46,6.598592,6,5.844925
47,15.190027,6,5.844925
48,15.650991,6,5.844925
49,6.648203,6,5.844925
50,13.84042,6,5.844925
51,14.293873,6,5.844925
52,11.779914,6,5.844925
53,6.752104,6,5.844925
54,15.04906,6,5.844925
55,14.998963,6,5.844925
56,8.059822,6,5.844925
57,15.599166,6,5.844925
58,11.272173,6,5.844925
59,16.606038,6,5.844925
60,13.992589,6,5.844925
61,6.396603,6,5.844925
62,12.131931,6,5.844925
63,14.54592,6,5.844925
64,6.596843,6,5.844925
65,14.696278,6,5.844925
66,15.401404,6,5.844925
67,7.301019,6,5.844925
68,6.752102,6,5.844925
69,9.563946,6,5.844925
70,13.590697,6,5.844925
71,7.003901,6,5.844925
72,15.446936,6,5.844925
73,16.426468,6,5.844925
74,16.657943,6,5.844925
75,16.607767,6,5.844925
76,7.352189,6,5.844925
77,9.064809,6,5.844925
78,20.375944,6,5.844925
79,8.208044,6,5.844925
80,6.498433,6,5.844925
81,10.373545,6,5.844925
82,19.587958,6,5.844925
83,7.654091,6,5.844925
84,6.748821,6,5.844925
85,20.32945,6,5.844925
86,26.939024,6,5.844925
87,6.638022,6,5.844925
88,16.52609,6,5.844925
89,16.255756,6,5.844925
90,16.305966,6,5.844925
91,7.857718,6,5.844925
92,7.001591,6,5.844925
93,16.206053,6,5.844925
94,16.305967,6,5.844925
95,8.914267,6,5.844925
96,16.40665,6,5.844925
97,18.915215,6,5.844925
98,9.769752,6,5.844925
99,7.353627,6,5.844925
100,10.167046,6,5.844925
101,11.975656,6,5.844925
102,7.503135,6,5.844925
103,8.256981,6,5.844925
104,11.723936,6,5.844925
105,16.505521,6,5.844925
106,16.605583,6,5.844925
107,16.454252,6,5.844925
108,16.205645,6,5.844925
109,7.452714,6,5.844925
110,7.353371,6,5.844925
111,11.77419,6,5.844925
112,11.825508,6,5.844925
113,7.758086,6,5.844925
114,12.43168,6,5.844925
115,14.747117,6,5.844925
116,7.502974,6,5.844925
117,9.769295,6,5.844925
118,11.471887,6,5.844925
119,11.722976,6,5.844925
120,8.106244,6,5.844925
121,11.774548,6,5.844925
122,12.080433,6,5.844925
123,16.455438,6,5.844925
124,7.554649,6,5.844925
125,8.104973,6,5.844925
126,14.243495,6,5.844925
127,9.1651,6,5.844925
128,8.109789,6,5.844925
129,9.160918,6,5.844925
130,9.162417,6,5.844925
131,7.958431,6,5.844925
132,8.155894,6,5.844925
133,9.616103,6,5.844925
134,11.980425,6,5.844925
135,8.459285,6,5.844925
136,7.301667,6,5.844925
137,7.301347,6,5.844925
138,16.556421,6,5.844925
139,16.055259,6,5.844925
140,9.768832,6,5.844925
141,7.70322,6,5.844925
142,7.405733,6,5.844925
143,7.857528,6,5.844925
144,8.356429,6,5.844925
145,10.021334,6,5.844925
146,7.351772,6,5.844925
147,16.354705,6,5.844925
148,8.357402,6,5.844925
149,7.504855,6,5.844925
150,7.553849,6,5.844925
151,8.410211,6,5.844925
152,7.908747,6,5.844925
153,9.517437,6,5.844925
154,16.454277,6,5.844925
155,16.255462,6,5.844925
156,9.416303,6,5.844925
157,10.919174,6,5.844925
158,11.422461,6,5.844925
159,8.005076,6,5.844925
160,11.121078,6,5.844925
161,11.678698,6,5.844925
162,16.254793,6,5.844925
163,8.608741,6,5.844925
164,14.244007,6,5.844925
165,8.908856,6,5.844925
166,8.909905,6,5.844925
167,8.909474,6,5.844925
168,8.96152,6,5.844925
169,16.204069,6,5.844925
170,16.305054,6,5.844925
171,16.205683,6,5.844925
172,16.20418,6,5.844925
173,9.414362,6,5.844925
174,9.516315,6,5.844925
175,11.779579,6,5.844925
176,11.980532,6,5.844925
177,7.250601,6,5.844925
178,7.200959,6,5.844925
179,16.254564,6,5.844925
180,8.255397,6,5.844925
181,7.453631,6,5.844925
182,7.857857,6,5.844925
183,8.657763,6,5.844925
184,9.869301,6,5.844925
185,7.250754,6,5.844925
186,16.253999,6,5.844925
187,16.20481,6,5.844925
188,8.809616,6,5.844925
189,7.250948,6,5.844925
190,7.40285,6,5.844925
191,8.913239,6,5.844925
192,7.857823,6,5.844925
193,10.220582,6,5.844925
194,16.204335,6,5.844925
195,10.020212,6,5.844925
196,7.552518,6,5.844925
197,7.501952,6,5.844925
198,10.467283,6,5.844925
199,7.654401,6,5.844925
200,8.16038,6,5.844925
201,16.404908,6,5.844925
202,16.25655,6,5.844925
203,16.557286,6,5.844925
204,10.568324,6,5.844925
205,9.617736,6,5.844925
206,6.648039,6,5.844925
207,10.518831,6,5.844925
208,6.648164,6,5.844925
209,6.800279,6,5.844925
210,16.207112,6,5.844925
211,10.869515,6,5.844925
212,7.355357,6,5.844925
213,9.315733,6,5.844925
214,13.537,6,5.844925
215,5.944366,6,5.844925
216,5.994593,6,5.844925
217,16.20267,6,5.844925
218,16.153813,6,5.844925
219,13.384451,6,5.844925
220,5.995676,6,5.844925
221,6.399304,6,5.844925
222,13.182768,6,5.844925
223,8.209889,6,5.844925
224,5.994659,6,5.844925
225,13.73963,6,5.844925
226,13.384723,6,5.844925
227,5.99552,6,5.844925
228,6.046041,6,5.844925
229,8.612752,6,5.844925
230,6.50092,6,5.844925
231,28.172708,6,5.844925
232,28.474259,6,5.844925
233,26.364252,6,5.844925
234,27.316688,6,5.844925
235,27.117353,6,5.844925
236,27.015953,6,5.844925
237,26.212009,6,5.844925
242,26.967179,6,5.844925
250,27.316062,6,5.844925
251,27.51761,6,5.844925
252,27.065888,6,5.844925
253,26.867266,6,5.844925
444,27.219107,6,5.844925
445,34.105016,6,5.844925
446,33.654633,6,5.844925
447,34.206928,6,5.844925
448,33.048058,6,5.844925
471,8.056173,6,5.844925
940,27.21813,6,5.844925
1223,27.466211,6,5.844925
1224,18.365973,6,5.844925
1225,17.863965,6,5.844925
1226,19.22089,6,5.844925
1227,27.366411,6,5.844925
1228,30.78467,6,5.844925
1229,13.788688,6,5.844925
1230,16.053294,6,5.844925
1231,17.764555,6,5.844925
1232,30.586126,6,5.844925
1242,13.98674,6,5.844925
1243,15.747191,6,5.844925
1244,17.310818,6,5.844925
1245,30.432053,6,5.844925
1246,24.340065,6,5.844925
1247,11.625646,6,5.844925
1248,15.294134,6,5.844925
1249,16.908221,6,5.844925
1250,30.179742,6,5.844925
1263,13.233381,6,5.844925
1264,9.81724,6,5.844925
1265,13.740927,6,5.844925
1266,17.161713,6,5.844925
1267,29.279523,6,5.844925
1268,26.966347,6,5.844925
1269,18.368016,6,5.844925
1270,17.814111,6,5.844925
1271,17.964879,6,5.844925
1272,27.016247,6,5.844925
1346,10.169106,6,5.844925
1352,6.297304,6,5.844925
1373,7.051018,6,5.844925
1380,11.122224,6,5.844925
1421,28.06378,6,5.844925
1422,27.219814,6,5.844925
1423,28.471481,6,5.844925
1572,28.973177,6,5.844925
1573,27.416648,6,5.844925
1574,29.527839,6,5.844925
1575,27.61786,6,5.844925
1829,26.767151,6,5.844925
2093,27.616601,6,5.844925
2094,27.264433,6,5.844925
2605,27.517557,6,5.844925
2606,27.616431,6,5.844925
2607,26.515758,6,5.844925
2608,28.573473,6,5.844925
2609,27.564582,6,5.844925
3424,28.976144,6,5.844925
3726,12.832626,6,5.844925
3727,14.090201,6,5.844925
4559,14.341162,6,5.844925
4591,34.103131,6,5.844925
4592,32.997339,6,5.844925
4593,33.800538,6,5.844925
4600,35.963048,6,5.844925
4607,34.004173,6,5.844925
4622,12.426696,6,5.844925
4623,13.633494,6,5.844925
4624,16.306107,6,5.844925
4625,13.532012,6,5.844925
4626,15.597676,6,5.844925
4627,14.391503,6,5.844925
4633,17.009902,6,5.844925
4640,13.838504,6,5.844925
4641,13.482713,6,5.844925
4642,13.331563,6,5.844925
4655,13.682915,6,5.844925
4656,14.039705,6,5.844925
4657,13.483442,6,5.844925
4658,13.582673,6,5.844925
4664,13.534205,6,5.844925
4671,13.382338,6,5.844925
4672,16.157809,6,5.844925
4686,12.075479,6,5.844925
4687,10.718825,6,5.844925
4688,18.813864,6,5.844925
4689,18.216331,6,5.844925
4690,14.342189,6,5.844925
4696,20.469945,6,5.844925
4703,22.53973,6,5.844925
4704,21.781499,6,5.844925
4705,17.956199,6,5.844925
4718,11.775523,6,5.844925
4719,14.79898,6,5.844925
4720,10.920971,6,5.844925
4721,10.769174,6,5.844925
4727,11.67997,6,5.844925
4749,27.971617,6,5.844925
4750,10.416961,6,5.844925
4751,10.768575,6,5.844925
4752,19.070106,6,5.844925
4753,11.020298,6,5.844925
4754,11.976559,6,5.844925
4755,11.473141,6,5.844925
4756,14.494359,6,5.844925
4762,11.875449,6,5.844925
4769,10.418149,6,5.844925
4770,13.139189,6,5.844925
4771,12.281423,6,5.844925
4784,16.05167,6,5.844925
4785,14.838791,6,5.844925
4786,12.1296,6,5.844925
4787,11.172337,6,5.844925
4793,16.259288,6,5.844925
4800,15.594679,6,5.844925
4801,15.744351,6,5.844925
4815,11.880376,6,5.844925
4816,11.27318,6,5.844925
4817,11.42928,6,5.844925
4818,10.61845,6,5.844925
4819,11.020261,6,5.844925
4825,10.770957,6,5.844925
4832,10.920049,6,5.844925
4833,11.22129,6,5.844925
4834,14.395276,6,5.844925
4847,11.274201,6,5.844925
4848,10.668618,6,5.844925
4849,12.2341,6,5.844925
4850,11.626932,6,5.844925
4856,10.366394,6,5.844925
4863,11.070962,6,5.844925
4878,10.367192,6,5.844925
4879,10.115872,6,5.844925
4880,15.798505,6,5.844925
4881,15.854224,6,5.844925
4882,11.069942,6,5.844925
4883,10.6192,6,5.844925
4889,11.931114,6,5.844925
4896,15.291655,6,5.844925
4897,13.885051,6,5.844925
4898,14.237129,6,5.844925
4911,9.965909,6,5.844925
4912,9.764705,6,5.844925
4913,10.016406,6,5.844925
4914,19.624198,6,5.844925
4920,9.965259,6,5.844925
4927,10.725934,6,5.844925
4928,9.768417,6,5.844925
4942,10.36727,6,5.844925
4943,11.529689,6,5.844925
4944,10.015256,6,5.844925
4945,10.569742,6,5.844925
4946,10.26674,6,5.844925
4952,10.422826,6,5.844925
4959,10.82437,6,5.844925
4960,10.769547,6,5.844925
4961,10.065359,6,5.844925
4974,14.695408,6,5.844925
4975,11.777896,6,5.844925
4976,10.266791,6,5.844925
4977,10.36802,6,5.844925
4983,10.317648,6,5.844925
5005,27.216978,6,5.844925
5006,16.859974,6,5.844925
5007,10.671771,6,5.844925
5008,10.367625,6,5.844925
5009,15.190933,6,5.844925
5010,10.922259,6,5.844925
5011,10.569246,6,5.844925
5017,9.71374,6,5.844925
5024,10.016847,6,5.844925
5025,9.915398,6,5.844925
5026,9.714101,6,5.844925
5039,10.116027,6,5.844925
5040,10.171159,6,5.844925
5041,10.015921,6,5.844925
5042,10.266329,6,5.844925
5048,10.369885,6,5.844925
5055,10.417314,6,5.844925
5056,10.367247,6,5.844925
5070,14.947284,6,5.844925
5071,33.351526,6,5.844925
5072,10.366839,6,5.844925
5073,10.064808,6,5.844925
5074,11.17649,6,5.844925
5080,10.316769,6,5.844925
5087,33.198714,6,5.844925
5088,15.450341,6,5.844925
5089,11.426459,6,5.844925
5102,14.442141,6,5.844925
5103,14.037112,6,5.844925
5104,33.300142,6,5.844925
5105,33.653226,6,5.844925
5111,33.304388,6,5.844925
5118,14.38906,6,5.844925
5197,28.474268,6,5.844925
5198,32.549178,6,5.844925
5199,13.482403,6,5.844925
5200,14.091071,6,5.844925
5201,13.332576,6,5.844925
5202,13.432413,6,5.844925
5204,13.634483,6,5.844925
5207,13.532813,6,5.844925
5208,13.582611,6,5.844925
5209,16.406394,6,5.844925
5214,18.065679,6,5.844925
5215,13.633996,6,5.844925
5216,16.256747,6,5.844925
5217,14.09127,6,5.844925
5219,13.381834,6,5.844925
5222,14.440647,6,5.844925
5223,13.281014,6,5.844925
5229,27.368413,6,5.844925
5230,26.363874,6,5.844925
5231,33.703531,6,5.844925
5232,33.40123,6,5.844925
5233,33.754166,6,5.844925
5235,32.596074,6,5.844925
5238,27.065578,6,5.844925
5239,27.115552,6,5.844925
5240,28.471463,6,5.844925
5245,27.066329,6,5.844925
5246,28.225562,6,5.844925
5247,26.714483,6,5.844925
5248,26.91644,6,5.844925
5260,32.447821,6,5.844925
5261,33.772279,6,5.844925
5262,32.514982,6,5.844925
5263,33.617157,6,5.844925
5264,32.907539,6,5.844925
5265,33.863508,6,5.844925
5266,32.351977,6,5.844925
5267,32.76281,6,5.844925
5278,31.958492,6,5.844925
5287,32.555919,6,5.844925
5288,33.262812,6,5.844925
5289,32.912486,6,5.844925
5290,33.66234,6,5.844925
5479,32.057529,6,5.844925
5480,32.610738,6,5.844925
5481,34.424446,6,5.844925
5482,33.366819,6,5.844925
5483,33.215218,6,5.844925
5508,8.418402,6,5.844925
6260,33.212374,6,5.844925
6261,18.333363,6,5.844925
6262,17.981143,6,5.844925
6263,17.779697,6,5.844925
6264,34.519789,6,5.844925
6265,28.938478,6,5.844925
6266,14.16025,6,5.844925
6267,16.118742,6,5.844925
6268,17.829523,6,5.844925
6269,29.996824,6,5.844925
6270,27.580729,6,5.844925
6271,13.598656,6,5.844925
6272,15.764253,6,5.844925
6273,17.832168,6,5.844925
6274,29.851151,6,5.844925
6275,23.753768,6,5.844925
6276,11.643435,6,5.844925
6277,13.151748,6,5.844925
6278,15.068166,6,5.844925
6298,29.187061,6,5.844925
6299,13.347818,6,5.844925
6300,10.225027,6,5.844925
6301,11.983772,6,5.844925
6302,14.951592,6,5.844925
6303,29.733999,6,5.844925
6304,32.010216,6,5.844925
6305,18.238025,6,5.844925
6306,17.684763,6,5.844925
6307,17.975696,6,5.844925
6308,33.007562,6,5.844925
30446,33.371647,6,5.844925
30447,32.817861,6,5.844925
30448,33.120654,6,5.844925
30449,33.876508,6,5.844925
30450,34.672332,6,5.844925
34775,33.314455,6,5.844925
